784 17 3 196.054995 1.814796 29.544491
784 17 4 276.677155 3.164144 42.127699
784 17 5 339.885344 0.941231 385.934761
784 17 6 549.196065 0.908023 19.712660
784 17 7 693.880091 8.626916 195.698247
784 17 8 761.714283 1.304814 84.105651
784 17 9 832.001575 5.392818 11.247231
784 17 10 910.804258 2.579425 200.594976
784 17 11 1029.874234 1.840459 155.773513
784 17 12 1139.481879 4.651495 47.214182
784 17 13 1199.241406 2.800548 28.925046
784 17 14 1208.278335 1.980295 100.479151
784 17 15 1304.779835 0.486506 36.557312
784 17 16 1430.134153 1.687193 35.939201
785 17 0 22.206818 5.846474 88.859943
785 17 1 52.878215 1.658083 263.966104
785 17 2 117.872129 1.393616 160.131082
785 17 3 196.054995 1.814796 29.544491
785 17 4 276.677155 3.164144 42.127699
785 17 5 339.885344 0.941231 385.934761
785 17 6 549.196065 0.908023 19.712660
785 17 7 693.880091 8.626916 195.698247
785 17 8 761.714283 1.304814 84.105651
785 17 9 832.001575 5.392818 11.247231
785 17 10 910.804258 2.579425 200.594976
785 17 11 1029.874234 1.840459 155.773513
785 17 12 1139.481879 4.651495 47.214182
785 17 13 1199.241406 2.800548 28.925046
785 17 14 1208.278335 1.980295 100.479151
785 17 15 1304.779835 0.486506 36.557312
785 17 16 1430.134153 1.687193 35.939201
786 17 0 22.206818 5.846474 88.859943
786 17 1 52.878215 1.658083 263.966104
786 17 2 117.872129 1.393616 160.131082
786 17 3 196.054995 1.814796 29.544491
786 17 4 276.677155 3.164144 42.127699
786 17 5 339.885344 0.941231 385.934761
786 17 6 549.196065 0.908023 19.712660
786 17 7 693.880091 8.626916 195.698247
786 17 8 761.714283 1.304814 84.105651
786 17 9 832.001575 5.392818 11.247231
786 17 10 910.804258 2.579425 200.594976
786 17 11 1029.874234 1.840459 155.773513
786 17 12 1139.481879 4.651495 47.214182
786 17 13 1199.241406 2.800548 28.925046
786 17 14 1208.278335 1.980295 100.479151
786 17 15 1304.779835 0.486506 36.557312
786 17 16 1430.134153 1.687193 35.939201
787 17 0 22.206818 5.846474 88.859943
787 17 1 52.878215 1.658083 263.966104
787 17 2 117.872129 1.393616 160.131082
787 17 3 196.054995 1.814796 29.544491
787 17 4 276.677155 3.164144 42.127699
787 17 5 339.885344 0.941231 385.934761
787 17 6 549.196065 0.908023 19.712660
787 17 7 693.880091 8.626916 195.698247
787 17 8 761.714283 1.304814 84.105651
787 17 9 832.001575 5.392818 11.247231
787 17 10 910.804258 2.579425 200.594976
787 17 11 1029.874234 1.840459 155.773513
787 17 12 1139.481879 4.651495 47.214182
787 17 13 1199.241406 2.800548 28.925046
787 17 14 1208.278335 1.980295 100.479151
787 17 15 1304.779835 0.486506 36.557312
787 17 16 1430.134153 1.687193 35.939201
788 17 0 22.206818 5.846474 88.859943
788 17 1 52.878215 1.658083 263.966104
788 17 2 117.872129 1.393616 160.131082
788 17 3 196.054995 1.814796 29.544491
788 17 4 276.677155 3.164144 42.127699
788 17 5 339.885344 0.941231 385.934761
788 17 6 549.196065 0.908023 19.712660
788 17 7 693.880091 8.626916 195.698247
788 17 8 761.714283 1.304814 84.105651
788 17 9 832.001575 5.392818 11.247231
788 17 10 910.804258 2.579425 200.594976
788 17 11 1029.874234 1.840459 155.773513
788 17 12 1139.481879 4.651495 47.214182
788 17 13 1199.241406 2.800548 28.925046
788 17 14 1208.278335 1.980295 100.479151
788 17 15 1304.779835 0.486506 36.557312
788 17 16 1430.134153 1.687193 35.939201
789 17 0 22.206818 5.846474 88.859943
789 17 1 52.878215 1.658083 263.966104
789 17 2 117.872129 1.393616 160.131082
789 17 3 196.054995 1.814796 29.544491
789 17 4 276.677155 3.164144 42.127699
789 17 5 339.885344 0.941231 385.934761
789 17 6 549.196065 0.908023 19.712660
789 17 7 693.880091 8.626916 195.698247
789 17 8 761.714283 1.304814 84.105651
789 17 9 832.001575 5.392818 11.247231
789 17 10 910.804258 2.579425 200.594976
789 17 11 1029.874234 1.840459 155.773513
789 17 12 1139.481879 4.651495 47.214182
789 17 13 1199.241406 2.800548 28.925046
789 17 14 1208.278335 1.980295 100.479151
789 17 15 1304.779835 0.486506 36.557312
789 17 16 1430.134153 1.687193 35.939201
790 17 0 22.206818 5.846474 88.859943
790 17 1 52.878215 1.658083 263.966104
790 17 2 117.872129 1.393616 160.131082
790 17 3 196.054995 1.814796 29.544491
790 17 4 276.677155 3.164144 42.127699
790 17 5 339.885344 0.941231 385.934761
790 17 6 549.196065 0.908023 19.712660
790 17 7 693.880091 8.626916 195.698247
790 17 8 761.714283 1.304814 84.105651
790 17 9 832.001575 5.392818 11.247231
790 17 10 910.804258 2.579425 200.594976
790 17 11 1029.874234 1.840459 155.773513
790 17 12 1139.481879 4.651495 47.214182
790 17 13 1199.241406 2.800548 28.925046
790 17 14 1208.278335 1.980295 100.479151
790 17 15 1304.779835 0.486506 36.557312
790 17 16 1430.134153 1.687193 35.939201
791 17 0 22.206818 5.846474 88.859943
791 17 1 52.878215 1.658083 263.966104
791 17 2 117.872129 1.393616 160.131082
791 17 3 196.054995 1.814796 29.544491
791 17 4 276.677155 3.164144 42.127699
791 17 5 339.885344 0.941231 385.934761
791 17 6 549.196065 0.908023 19.712660
791 17 7 693.880091 8.626916 195.698247
791 17 8 761.714283 1.304814 84.105651
791 17 9 832.001575 5.392818 11.247231
791 17 10 910.804258 2.579425 200.594976
791 17 11 1029.874234 1.840459 155.773513
791 17 12 1139.481879 4.651495 47.214182
791 17 13 1199.241406 2.800548 28.925046
791 17 14 1208.278335 1.980295 100.479151
791 17 15 1304.779835 0.486506 36.557312
791 17 16 1430.134153 1.687193 35.939201
792 17 0 22.206818 5.846474 88.859943
792 17 1 52.878215 1.658083 263.966104
792 17 2 117.872129 1.393616 160.131082
792 17 3 196.054995 1.814796 29.544491
792 17 4 276.677155 3.164144 42.127699
792 17 5 339.885344 0.941231 385.934761
792 17 6 549.196065 0.908023 19.712660
792 17 7 693.880091 8.626916 195.698247
792 17 8 761.714283 1.304814 84.105651
792 17 9 832.001575 5.392818 11.247231
792 17 10 910.804258 2.579425 200.594976
792 17 11 1029.874234 1.840459 155.773513
792 17 12 1139.481879 4.651495 47.214182
792 17 13 1199.241406 2.800548 28.925046
792 17 14 1208.278335 1.980295 100.479151
792 17 15 1304.779835 0.486506 36.557312
792 17 16 1430.134153 1.687193 35.939201
793 17 0 22.206818 5.846474 88.859943
793 17 1 52.878215 1.658083 263.966104
793 17 2 117.872129 1.393616 160.131082
793 17 3 196.054995 1.814796 29.544491
793 17 4 276.677155 3.164144 42.127699
793 17 5 339.885344 0.941231 385.934761
793 17 6 549.196065 0.908023 19.712660
793 17 7 693.880091 8.626916 195.698247
793 17 8 761.714283 1.304814 84.105651
793 17 9 832.001575 5.392818 11.247231
793 17 10 910.804258 2.579425 200.594976
793 17 11 1029.874234 1.840459 155.773513
793 17 12 1139.481879 4.651495 47.214182
793 17 13 1199.241406 2.800548 28.925046
793 17 14 1208.278335 1.980295 100.479151
793 17 15 1304.779835 0.486506 36.557312
793 17 16 1430.134153 1.687193 35.939201
794 17 0 22.206818 5.846474 88.859943
794 17 1 52.878215 1.658083 263.966104
794 17 2 117.872129 1.393616 160.131082
794 17 3 196.054995 1.814796 29.544491
794 17 4 276.677155 3.164144 42.127699
794 17 5 339.885344 0.941231 385.934761
794 17 6 549.196065 0.908023 19.712660
794 17 7 693.880091 8.626916 195.698247
794 17 8 761.714283 1.304814 84.105651
794 17 9 832.001575 5.392818 11.247231
794 17 10 910.804258 2.579425 200.594976
794 17 11 1029.874234 1.840459 155.773513
794 17 12 1139.481879 4.651495 47.214182
794 17 13 1199.241406 2.800548 28.925046
794 17 14 1208.278335 1.980295 100.479151
794 17 15 1304.779835 0.486506 36.557312
794 17 16 1430.134153 1.687193 35.939201
795 17 0 22.206818 5.846474 88.859943
795 17 1 52.878215 1.658083 263.966104
795 17 2 117.872129 1.393616 160.131082
795 17 3 196.054995 1.814796 29.544491
795 17 4 276.677155 3.164144 42.127699
795 17 5 339.885344 0.941231 385.934761
795 17 6 549.196065 0.908023 19.712660
795 17 7 693.880091 8.626916 195.698247
795 17 8 761.714283 1.304814 84.105651
795 17 9 832.001575 5.392818 11.247231
795 17 10 910.804258 2.579425 200.594976
795 17 11 1029.874234 1.840459 155.773513
795 17 12 1139.481879 4.651495 47.214182
795 17 13 1199.241406 2.800548 28.925046
795 17 14 1208.278335 1.980295 100.479151
795 17 15 1304.779835 0.486506 36.557312
795 17 16 1430.134153 1.687193 35.939201
796 17 0 22.206818 5.846474 88.859943
796 17 1 52.878215 1.658083 263.966104
796 17 2 117.872129 1.393616 160.131082
796 17 3 196.054995 1.814796 29.544491
796 17 4 276.677155 3.164144 42.127699
796 17 5 339.885344 0.941231 385.934761
796 17 6 549.196065 0.908023 19.712660
796 17 7 693.880091 8.626916 195.698247
796 17 8 761.714283 1.304814 84.105651
796 17 9 832.001575 5.392818 11.247231
796 17 10 910.804258 2.579425 200.594976
796 17 11 1029.874234 1.840459 155.773513
796 17 12 1139.481879 4.651495 47.214182
796 17 13 1199.241406 2.800548 28.925046
796 17 14 1208.278335 1.980295 100.479151
796 17 15 1304.779835 0.486506 36.557312
796 17 16 1430.134153 1.687193 35.939201
797 17 0 22.206818 5.846474 88.859943
797 17 1 52.878215 1.658083 263.966104
797 17 2 117.872129 1.393616 160.131082
797 17 3 196.054995 1.814796 29.544491
797 17 4 276.677155 3.164144 42.127699
797 17 5 339.885344 0.941231 385.934761
797 17 6 549.196065 0.908023 19.712660
797 17 7 693.880091 8.626916 195.698247
797 17 8 761.714283 1.304814 84.105651
797 17 9 832.001575 5.392818 11.247231
797 17 10 910.804258 2.579425 200.594976
797 17 11 1029.874234 1.840459 155.773513
797 17 12 1139.481879 4.651495 47.214182
797 17 13 1199.241406 2.800548 28.925046
797 17 14 1208.278335 1.980295 100.479151
797 17 15 1304.779835 0.486506 36.557312
797 17 16 1430.134153 1.687193 35.939201
798 17 0 22.206818 5.846474 88.859943
798 17 1 52.878215 1.658083 263.966104
798 17 2 117.872129 1.393616 160.131082
798 17 3 196.054995 1.814796 29.544491
798 17 4 276.677155 3.164144 42.127699
798 17 5 339.885344 0.941231 385.934761
798 17 6 549.196065 0.908023 19.712660
798 17 7 693.880091 8.626916 195.698247
798 17 8 761.714283 1.304814 84.105651
798 17 9 832.001575 5.392818 11.247231
798 17 10 910.804258 2.579425 200.594976
798 17 11 1029.874234 1.840459 155.773513
798 17 12 1139.481879 4.651495 47.214182
798 17 13 1199.241406 2.800548 28.925046
798 17 14 1208.278335 1.980295 100.479151
798 17 15 1304.779835 0.486506 36.557312
798 17 16 1430.134153 1.687193 35.939201
799 17 0 22.206818 5.846474 88.859943
799 17 1 52.878215 1.658083 263.966104
799 17 2 117.872129 1.393616 160.131082
799 17 3 196.054995 1.814796 29.544491
799 17 4 276.677155 3.164144 42.127699
799 17 5 339.885344 0.941231 385.934761
799 17 6 549.196065 0.908023 19.712660
799 17 7 693.880091 8.626916 195.698247
799 17 8 761.714283 1.304814 84.105651
799 17 9 832.001575 5.392818 11.247231
799 17 10 910.804258 2.579425 200.594976
799 17 11 1029.874234 1.840459 155.773513
799 17 12 1139.481879 4.651495 47.214182
799 17 13 1199.241406 2.800548 28.925046
799 17 14 1208.278335 1.980295 100.479151
799 17 15 1304.779835 0.486506 36.557312
799 17 16 1430.134153 1.687193 35.939201
800 17 0 22.206818 5.846474 88.859943
800 17 1 52.878215 1.658083 263.966104
800 17 2 117.872129 1.393616 160.131082
800 17 3 196.054995 1.814796 29.544491
800 17 4 276.677155 3.164144 42.127699
800 17 5 339.885344 0.941231 385.934761
800 17 6 549.196065 0.908023 19.712660
800 17 7 693.880091 8.626916 195.698247
800 17 8 761.714283 1.304814 84.105651
800 17 9 832.001575 5.392818 11.247231
800 17 10 910.804258 2.579425 200.594976
800 17 11 1029.874234 1.840459 155.773513
800 17 12 1139.481879 4.651495 47.214182
800 17 13 1199.241406 2.800548 28.925046
800 17 14 1208.278335 1.980295 100.479151
800 17 15 1304.779835 0.486506 36.557312
800 17 16 1430.134153 1.687193 35.939201
801 17 0 22.206818 5.846474 88.859943
801 17 1 52.878215 1.658083 263.966104
801 17 2 117.872129 1.393616 160.131082
801 17 3 196.054995 1.814796 29.544491
801 17 4 276.677155 3.164144 42.127699
801 17 5 339.885344 0.941231 385.934761
801 17 6 549.196065 0.908023 19.712660
801 17 7 693.880091 8.626916 195.698247
801 17 8 761.714283 1.304814 84.105651
801 17 9 832.001575 5.392818 11.247231
801 17 10 910.804258 2.579425 200.594976
801 17 11 1029.874234 1.840459 155.773513
801 17 12 1139.481879 4.651495 47.214182
801 17 13 1199.241406 2.800548 28.925046
801 17 14 1208.278335 1.980295 100.479151
801 17 15 1304.779835 0.486506 36.557312
801 17 16 1430.134153 1.687193 35.939201
802 17 0 22.206818 5.846474 88.859943
802 17 1 52.878215 1.658083 263.966104
802 17 2 117.872129 1.393616 160.131082
802 17 3 196.054995 1.814796 29.544491
802 17 4 276.677155 3.164144 42.127699
802 17 5 339.885344 0.941231 385.934761
802 17 6 549.196065 0.908023 19.712660
802 17 7 693.880091 8.626916 195.698247
802 17 8 761.714283 1.304814 84.105651
802 17 9 832.001575 5.392818 11.247231
802 17 10 910.804258 2.579425 200.594976
802 17 11 1029.874234 1.840459 155.773513
802 17 12 1139.481879 4.651495 47.214182
802 17 13 1199.241406 2.800548 28.925046
802 17 14 1208.278335 1.980295 100.479151
802 17 15 1304.779835 0.486506 36.557312
802 17 16 1430.134153 1.687193 35.939201
803 17 0 22.206818 5.846474 88.859943
803 17 1 52.878215 1.658083 263.966104
803 17 2 117.872129 1.393616 160.131082
803 17 3 196.054995 1.814796 29.544491
803 17 4 276.677155 3.164144 42.127699
803 17 5 339.885344 0.941231 385.934761
803 17 6 549.196065 0.908023 19.712660
803 17 7 693.880091 8.626916 195.698247
803 17 8 761.714283 1.304814 84.105651
803 17 9 832.001575 5.392818 11.247231
803 17 10 910.804258 2.579425 200.594976
803 17 11 1029.874234 1.840459 155.773513
803 17 12 1139.481879 4.651495 47.214182
803 17 13 1199.241406 2.800548 28.925046
803 17 14 1208.278335 1.980295 100.479151
803 17 15 1304.779835 0.486506 36.557312
803 17 16 1430.134153 1.687193 35.939201
804 17 0 22.206818 5.846474 88.859943
804 17 1 52.878215 1.658083 263.966104
804 17 2 117.872129 1.393616 160.131082
804 17 3 196.054995 1.814796 29.544491
804 17 4 276.677155 3.164144 42.127699
804 17 5 339.885344 0.941231 385.934761
804 17 6 549.196065 0.908023 19.712660
804 17 7 693.880091 8.626916 195.698247
804 17 8 761.714283 1.304814 84.105651
804 17 9 832.001575 5.392818 11.247231
804 17 10 910.804258 2.579425 200.594976
804 17 11 1029.874234 1.840459 155.773513
804 17 12 1139.481879 4.651495 47.214182
804 17 13 1199.241406 2.800548 28.925046
804 17 14 1208.278335 1.980295 100.479151
804 17 15 1304.779835 0.486506 36.557312
804 17 16 1430.134153 1.687193 35.939201
805 17 0 22.206818 5.846474 88.859943
805 17 1 52.878215 1.658083 263.966104
805 17 2 117.872129 1.393616 160.131082
805 17 3 196.054995 1.814796 29.544491
805 17 4 276.677155 3.164144 42.127699
805 17 5 339.885344 0.941231 385.934761
805 17 6 549.196065 0.908023 19.712660
805 17 7 693.880091 8.626916 195.698247
805 17 8 761.714283 1.304814 84.105651
805 17 9 832.001575 5.392818 11.247231
805 17 10 910.804258 2.579425 200.594976
805 17 11 1029.874234 1.840459 155.773513
805 17 12 1139.481879 4.651495 47.214182
805 17 13 1199.241406 2.800548 28.925046
805 17 14 1208.278335 1.980295 100.479151
805 17 15 1304.779835 0.486506 36.557312
805 17 16 1454.480314 7.480630 122.835716
806 17 0 22.206818 5.846474 88.859943
806 17 1 52.878215 1.658083 263.966104
806 17 2 117.872129 1.393616 160.131082
806 17 3 196.054995 1.814796 29.544491
806 17 4 276.677155 3.164144 42.127699
806 17 5 339.885344 0.941231 385.934761
806 17 6 549.196065 0.908023 19.712660
806 17 7 693.880091 8.626916 195.698247
806 17 8 761.714283 1.304814 84.105651
806 17 9 832.001575 5.392818 11.247231
806 17 10 910.804258 2.579425 200.594976
806 17 11 1029.874234 1.840459 155.773513
806 17 12 1139.481879 4.651495 47.214182
806 17 13 1199.241406 2.800548 28.925046
806 17 14 1208.278335 1.980295 100.479151
806 17 15 1304.779835 0.486506 36.557312
806 17 16 1454.480314 7.480630 122.835716
807 17 0 22.206818 5.846474 88.859943
807 17 1 52.878215 1.658083 263.966104
807 17 2 117.872129 1.393616 160.131082
807 17 3 196.054995 1.814796 29.544491
807 17 4 276.677155 3.164144 42.127699
807 17 5 339.885344 0.941231 385.934761
807 17 6 549.196065 0.908023 19.712660
807 17 7 693.880091 8.626916 195.698247
807 17 8 761.714283 1.304814 84.105651
807 17 9 832.001575 5.392818 11.247231
807 17 10 910.804258 2.579425 200.594976
807 17 11 1029.874234 1.840459 155.773513
807 17 12 1139.481879 4.651495 47.214182
807 17 13 1199.241406 2.800548 28.925046
807 17 14 1208.278335 1.980295 100.479151
807 17 15 1304.779835 0.486506 36.557312
807 17 16 1454.480314 7.480630 122.835716
808 17 0 22.206818 5.846474 88.859943
808 17 1 52.878215 1.658083 263.966104
808 17 2 117.872129 1.393616 160.131082
808 17 3 196.054995 1.814796 29.544491
808 17 4 276.677155 3.164144 42.127699
808 17 5 339.885344 0.941231 385.934761
808 17 6 549.196065 0.908023 19.712660
808 17 7 693.880091 8.626916 195.698247
808 17 8 761.714283 1.304814 84.105651
808 17 9 832.001575 5.392818 11.247231
808 17 10 910.804258 2.579425 200.594976
808 17 11 1029.874234 1.840459 155.773513
808 17 12 1139.481879 4.651495 47.214182
808 17 13 1199.241406 2.800548 28.925046
808 17 14 1208.278335 1.980295 100.479151
808 17 15 1304.779835 0.486506 36.557312
808 17 16 1454.480314 7.480630 122.835716
809 17 0 22.206818 5.846474 88.859943
809 17 1 52.878215 1.658083 263.966104
809 17 2 117.872129 1.393616 160.131082
809 17 3 196.054995 1.814796 29.544491
809 17 4 276.677155 3.164144 42.127699
809 17 5 339.885344 0.941231 385.934761
809 17 6 549.196065 0.908023 19.712660
809 17 7 693.880091 8.626916 195.698247
809 17 8 761.714283 1.304814 84.105651
809 17 9 832.001575 5.392818 11.247231
809 17 10 910.804258 2.579425 200.594976
809 17 11 1029.874234 1.840459 155.773513
809 17 12 1139.481879 4.651495 47.214182
809 17 13 1199.241406 2.800548 28.925046
809 17 14 1208.278335 1.980295 100.479151
809 17 15 1304.779835 0.486506 36.557312
809 17 16 1454.480314 7.480630 122.835716
810 17 0 22.206818 5.846474 88.859943
810 17 1 52.878215 1.658083 263.966104
810 17 2 117.872129 1.393616 160.131082
810 17 3 196.054995 1.814796 29.544491
810 17 4 276.677155 3.164144 42.127699
810 17 5 339.885344 0.941231 385.934761
810 17 6 549.196065 0.908023 19.712660
810 17 7 693.880091 8.626916 195.698247
810 17 8 761.714283 1.304814 84.105651
810 17 9 832.001575 5.392818 11.247231
810 17 10 910.804258 2.579425 200.594976
810 17 11 1029.874234 1.840459 155.773513
810 17 12 1139.481879 4.651495 47.214182
810 17 13 1199.241406 2.800548 28.925046
810 17 14 1208.278335 1.980295 100.479151
810 17 15 1304.779835 0.486506 36.557312
810 17 16 1454.480314 7.480630 122.835716
811 17 0 22.206818 5.846474 88.859943
811 17 1 52.878215 1.658083 263.966104
811 17 2 117.872129 1.393616 160.131082
811 17 3 196.054995 1.814796 29.544491
811 17 4 276.677155 3.164144 42.127699
811 17 5 339.885344 0.941231 385.934761
811 17 6 549.196065 0.908023 19.712660
811 17 7 693.880091 8.626916 195.698247
811 17 8 761.714283 1.304814 84.105651
811 17 9 832.001575 5.392818 11.247231
811 17 10 910.804258 2.579425 200.594976
811 17 11 1029.874234 1.840459 155.773513
811 17 12 1139.481879 4.651495 47.214182
811 17 13 1199.241406 2.800548 28.925046
811 17 14 1208.278335 1.980295 100.479151
811 17 15 1304.779835 0.486506 36.557312
811 17 16 1454.480314 7.480630 122.835716
812 17 0 22.206818 5.846474 88.859943
812 17 1 52.878215 1.658083 263.966104
812 17 2 117.872129 1.393616 160.131082
812 17 3 196.054995 1.814796 29.544491
812 17 4 276.677155 3.164144 42.127699
812 17 5 339.885344 0.941231 385.934761
812 17 6 549.196065 0.908023 19.712660
812 17 7 693.880091 8.626916 195.698247
812 17 8 761.714283 1.304814 84.105651
812 17 9 832.001575 5.392818 11.247231
812 17 10 910.804258 2.579425 200.594976
812 17 11 1029.874234 1.840459 155.773513
812 17 12 1139.481879 4.651495 47.214182
812 17 13 1199.241406 2.800548 28.925046
812 17 14 1208.278335 1.980295 100.479151
812 17 15 1304.779835 0.486506 36.557312
812 17 16 1454.480314 7.480630 122.835716
813 17 0 22.206818 5.846474 88.859943
813 17 1 52.878215 1.658083 263.966104
813 17 2 117.872129 1.393616 160.131082
813 17 3 196.054995 1.814796 29.544491
813 17 4 276.677155 3.164144 42.127699
813 17 5 339.885344 0.941231 385.934761
813 17 6 549.196065 0.908023 19.712660
813 17 7 693.880091 8.626916 195.698247
813 17 8 761.714283 1.304814 84.105651
813 17 9 832.001575 5.392818 11.247231
813 17 10 910.804258 2.579425 200.594976
813 17 11 1029.874234 1.840459 155.773513
813 17 12 1139.481879 4.651495 47.214182
813 17 13 1199.241406 2.800548 28.925046
813 17 14 1208.278335 1.980295 100.479151
813 17 15 1304.779835 0.486506 36.557312
813 17 16 1454.480314 7.480630 122.835716
814 18 0 22.206818 5.846474 88.859943
814 18 1 52.878215 1.658083 263.966104
814 18 2 117.872129 1.393616 160.131082
814 18 3 196.054995 1.814796 29.544491
814 18 4 276.677155 3.164144 42.127699
814 18 5 339.885344 0.941231 385.934761
814 18 6 522.474679 0.784575 78.318321
814 18 7 549.196065 0.908023 19.712660
814 18 8 693.880091 8.626916 195.698247
814 18 9 761.714283 1.304814 84.105651
814 18 10 832.001575 5.392818 11.247231
814 18 11 910.804258 2.579425 200.594976
814 18 12 1029.874234 1.840459 155.773513
814 18 13 1139.481879 4.651495 47.214182
814 18 14 1199.241406 2.800548 28.925046
814 18 15 1208.278335 1.980295 100.479151
814 18 16 1304.779835 0.486506 36.557312
814 18 17 1454.480314 7.480630 122.835716
815 18 0 22.206818 5.846474 88.859943
815 18 1 52.878215 1.658083 263.966104
815 18 2 117.872129 1.393616 160.131082
815 18 3 196.054995 1.814796 29.544491
815 18 4 276.677155 3.164144 42.127699
815 18 5 339.885344 0.941231 385.934761
815 18 6 522.474679 0.784575 78.318321
815 18 7 549.196065 0.908023 19.712660
815 18 8 693.880091 8.626916 195.698247
815 18 9 761.714283 1.304814 84.105651
815 18 10 832.001575 5.392818 11.247231
815 18 11 910.804258 2.579425 200.594976
815 18 12 1029.874234 1.840459 155.773513
815 18 13 1139.481879 4.651495 47.214182
815 18 14 1199.241406 2.800548 28.925046
815 18 15 1208.278335 1.980295 100.479151
815 18 16 1304.779835 0.486506 36.557312
815 18 17 1454.480314 7.480630 122.835716
816 18 0 22.206818 5.846474 88.859943
816 18 1 52.878215 1.658083 263.966104
816 18 2 117.872129 1.393616 160.131082
816 18 3 196.054995 1.814796 29.544491
816 18 4 276.677155 3.164144 42.127699
816 18 5 339.885344 0.941231 385.934761
816 18 6 522.474679 0.784575 78.318321
816 18 7 549.196065 0.908023 19.712660
816 18 8 693.880091 8.626916 195.698247
816 18 9 761.714283 1.304814 84.105651
816 18 10 832.001575 5.392818 11.247231
816 18 11 910.804258 2.579425 200.594976
816 18 12 1029.874234 1.840459 155.773513
816 18 13 1139.481879 4.651495 47.214182
816 18 14 1199.241406 2.800548 28.925046
816 18 15 1208.278335 1.980295 100.479151
816 18 16 1304.779835 0.486506 36.557312
816 18 17 1454.480314 7.480630 122.835716
817 18 0 22.206818 5.846474 88.859943
817 18 1 52.878215 1.658083 263.966104
817 18 2 117.872129 1.393616 160.131082
817 18 3 196.054995 1.814796 29.544491
817 18 4 276.677155 3.164144 42.127699
817 18 5 339.885344 0.941231 385.934761
817 18 6 522.474679 0.784575 78.318321
817 18 7 549.196065 0.908023 19.712660
817 18 8 693.880091 8.626916 195.698247
817 18 9 761.714283 1.304814 84.105651
817 18 10 832.001575 5.392818 11.247231
817 18 11 910.804258 2.579425 200.594976
817 18 12 1029.874234 1.840459 155.773513
817 18 13 1139.481879 4.651495 47.214182
817 18 14 1199.241406 2.800548 28.925046
817 18 15 1208.278335 1.980295 100.479151
817 18 16 1304.779835 0.486506 36.557312
817 18 17 1454.480314 7.480630 122.835716
818 18 0 22.206818 5.846474 88.859943
818 18 1 52.878215 1.658083 263.966104
818 18 2 117.872129 1.393616 160.131082
818 18 3 196.054995 1.814796 29.544491
818 18 4 276.677155 3.164144 42.127699
818 18 5 339.885344 0.941231 385.934761
818 18 6 522.474679 0.784575 78.318321
818 18 7 549.196065 0.908023 19.712660
818 18 8 693.880091 8.626916 195.698247
818 18 9 761.714283 1.304814 84.105651
818 18 10 832.001575 5.392818 11.247231
818 18 11 910.804258 2.579425 200.594976
818 18 12 1029.874234 1.840459 155.773513
818 18 13 1139.481879 4.651495 47.214182
818 18 14 1199.241406 2.800548 28.925046
818 18 15 1208.278335 1.980295 100.479151
818 18 16 1304.779835 0.486506 36.557312
818 18 17 1454.480314 7.480630 122.835716
819 18 0 22.206818 5.846474 88.859943
819 18 1 52.878215 1.658083 263.966104
819 18 2 117.872129 1.393616 160.131082
819 18 3 196.054995 1.814796 29.544491
819 18 4 276.677155 3.164144 42.127699
819 18 5 339.885344 0.941231 385.934761
819 18 6 522.474679 0.784575 78.318321
819 18 7 549.196065 0.908023 19.712660
819 18 8 693.880091 8.626916 195.698247
819 18 9 761.714283 1.304814 84.105651
819 18 10 832.001575 5.392818 11.247231
819 18 11 910.804258 2.579425 200.594976
819 18 12 1029.874234 1.840459 155.773513
819 18 13 1139.481879 4.651495 47.214182
819 18 14 1199.241406 2.800548 28.925046
819 18 15 1208.278335 1.980295 100.479151
819 18 16 1304.779835 0.486506 36.557312
819 18 17 1454.480314 7.480630 122.835716
820 18 0 22.206818 5.846474 88.859943
820 18 1 52.878215 1.658083 263.966104
820 18 2 117.872129 1.393616 160.131082
820 18 3 196.054995 1.814796 29.544491
820 18 4 276.677155 3.164144 42.127699
820 18 5 339.885344 0.941231 385.934761
820 18 6 522.474679 0.784575 78.318321
820 18 7 549.196065 0.908023 19.712660
820 18 8 693.880091 8.626916 195.698247
820 18 9 761.714283 1.304814 84.105651
820 18 10 832.001575 5.392818 11.247231
820 18 11 910.804258 2.579425 200.594976
820 18 12 1029.874234 1.840459 155.773513
820 18 13 1139.481879 4.651495 47.214182
820 18 14 1199.241406 2.800548 28.925046
820 18 15 1208.278335 1.980295 100.479151
820 18 16 1304.779835 0.486506 36.557312
820 18 17 1454.480314 7.480630 122.835716
821 18 0 22.206818 5.846474 88.859943
821 18 1 52.878215 1.658083 263.966104
821 18 2 117.872129 1.393616 160.131082
821 18 3 196.054995 1.814796 29.544491
821 18 4 276.677155 3.164144 42.127699
821 18 5 339.885344 0.941231 385.934761
821 18 6 522.474679 0.784575 78.318321
821 18 7 549.196065 0.908023 19.712660
821 18 8 693.880091 8.626916 195.698247
821 18 9 761.714283 1.304814 84.105651
821 18 10 832.001575 5.392818 11.247231
821 18 11 910.804258 2.579425 200.594976
821 18 12 1029.874234 1.840459 155.773513
821 18 13 1139.481879 4.651495 47.214182
821 18 14 1199.241406 2.800548 28.925046
821 18 15 1208.278335 1.980295 100.479151
821 18 16 1304.779835 0.486506 36.557312
821 18 17 1454.480314 7.480630 122.835716
822 18 0 22.206818 5.846474 88.859943
822 18 1 52.878215 1.658083 263.966104
822 18 2 117.872129 1.393616 160.131082
822 18 3 196.054995 1.814796 29.544491
